date,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,rain_sum,snowfall_sum,pressure_msl_mean
2033-04-15 00:00:00+00:00,15.260313,4.354321,84.436935,38.41005,,,1011.3449
2033-04-16 00:00:00+00:00,17.065504,4.5681963,91.50582,35.54383,,,1013.2048
2033-04-17 00:00:00+00:00,16.970697,6.132072,94.5747,37.677605,,,1017.3645
2033-04-18 00:00:00+00:00,12.575888,7.4959474,91.64358,59.811386,,,1010.6243
2033-04-19 00:00:00+00:00,13.18108,6.609823,86.712456,51.94516,,,1009.08417
2033-04-20 00:00:00+00:00,13.436272,5.9736986,90.781334,54.078938,,,1004.34393
2033-04-21 00:00:00+00:00,11.591464,4.137574,95.850204,62.212715,,,1002.6039
2033-04-22 00:00:00+00:00,12.896657,3.9014497,84.91908,47.346493,,,995.76355
2033-04-23 00:00:00+00:00,7.701849,5.265325,91.98796,85.48027,,,986.2234
2033-04-24 00:00:00+00:00,10.107039,3.9792008,92.05685,68.614044,,,994.48315
2033-04-25 00:00:00+00:00,15.062232,3.393077,84.125725,54.74782,,,998.9431
2033-04-26 00:00:00+00:00,15.317425,6.506952,88.1946,34.8816,,,1004.30273
2033-04-27 00:00:00+00:00,11.272616,5.8708277,88.26348,46.015377,,,1006.76263
2033-04-28 00:00:00+00:00,15.477806,5.434703,70.33236,39.149155,,,1010.0224
2033-04-29 00:00:00+00:00,22.483,7.1485786,80.40123,45.282932,,,1005.6822
2033-04-30 00:00:00+00:00,23.038193,12.962454,90.47011,51.41671,,,1006.0421
2033-05-01 00:00:00+00:00,24.193384,13.776329,80.53899,47.550484,,,1010.20184
2033-05-02 00:00:00+00:00,25.848574,12.840204,86.607864,41.684265,,,1015.96173
2033-05-03 00:00:00+00:00,22.937304,13.74325,86.68772,68.78261,,,1015.6247
2033-05-04 00:00:00+00:00,21.659569,7.085464,76.77855,34.845497,,,1020.69073
2033-05-05 00:00:00+00:00,15.931833,4.777678,77.86938,33.908398,,,1019.35693
2033-05-06 00:00:00+00:00,17.304098,6.6198926,87.9602,34.9713,,,1009.923
2033-05-07 00:00:00+00:00,18.526361,9.012106,91.05103,50.0342,,,1005.48914
2033-05-08 00:00:00+00:00,18.848629,10.104321,93.14186,68.09709,,,999.3552
2033-05-09 00:00:00+00:00,17.770893,9.746534,95.23269,72.15999,,,1001.5213
2033-05-10 00:00:00+00:00,17.743158,9.038749,94.32352,66.222885,,,1005.08746
2033-05-11 00:00:00+00:00,17.865423,8.080963,83.41435,35.285786,,,1014.4535
2033-05-12 00:00:00+00:00,16.737688,9.023177,87.505165,51.34869,,,1010.9197
2033-05-13 00:00:00+00:00,15.709951,8.115393,91.59599,49.41159,,,1001.08575
2033-05-14 00:00:00+00:00,14.3822155,7.2576075,88.68682,54.474483,,,1003.95197
2033-05-15 00:00:00+00:00,15.204482,6.5498214,91.77766,52.537384,,,1010.318
2033-05-16 00:00:00+00:00,17.676746,7.4920344,92.868484,46.600277,,,1016.4842
2033-05-17 00:00:00+00:00,20.349009,10.484248,97.959305,57.66318,,,1017.75024
2033-05-18 00:00:00+00:00,19.071276,11.076464,97.05013,49.726074,,,1023.81635
2033-05-19 00:00:00+00:00,19.44354,9.768678,93.14096,44.78898,,,1028.7825
2033-05-20 00:00:00+00:00,23.415806,13.460891,96.2318,58.851875,,,1024.2485
2033-05-21 00:00:00+00:00,28.38807,15.053105,88.322624,42.914776,,,1014.81476
2033-05-22 00:00:00+00:00,21.660337,13.345321,94.41345,47.977673,,,1014.2809
2033-05-23 00:00:00+00:00,23.1826,12.287535,85.50428,55.04057,,,1014.547
2033-05-24 00:00:00+00:00,29.304863,18.679749,86.59509,36.10347,,,1009.11304
2033-05-25 00:00:00+00:00,26.977129,20.121964,71.685936,49.166367,,,1010.9792
2033-05-26 00:00:00+00:00,24.399395,15.264177,92.77676,65.22926,,,1014.1453
2033-05-27 00:00:00+00:00,20.02166,11.656391,93.867584,47.29216,,,1024.5115
2033-05-28 00:00:00+00:00,24.293922,13.4486065,71.95842,52.355064,,,1026.6775
2033-05-29 00:00:00+00:00,28.06619,15.09082,84.04924,55.41796,,,1024.3438
2033-05-30 00:00:00+00:00,30.538454,18.783033,91.140076,39.480865,,,1020.9098
2033-05-31 00:00:00+00:00,30.16072,19.075249,92.230896,36.54376,,,1017.67596
2033-06-01 00:00:00+00:00,29.982985,18.667463,93.321724,35.606655,,,1021.04205
2033-06-02 00:00:00+00:00,29.55525,18.909678,93.41255,34.669556,,,1024.2083
2033-06-03 00:00:00+00:00,27.027514,18.151892,79.50337,46.732452,,,1023.77423
2033-06-04 00:00:00+00:00,27.049778,16.894106,73.59421,38.795353,,,1025.6404
2033-06-05 00:00:00+00:00,25.222042,15.43632,85.68503,45.858253,,,1025.2064
2033-06-06 00:00:00+00:00,18.244308,13.1785345,90.77586,60.92115,,,1021.57263
2033-06-07 00:00:00+00:00,22.166573,12.420749,90.8667,28.984047,,,1022.83875
2033-06-08 00:00:00+00:00,23.638838,11.462963,73.95752,45.046944,,,1022.60486
2033-06-09 00:00:00+00:00,18.861101,11.055177,77.048355,41.109844,,,1022.17096
2033-06-10 00:00:00+00:00,20.583364,10.04739,82.139175,30.172745,,,1023.537
2033-06-11 00:00:00+00:00,23.15563,9.839606,69.23,35.23564,,,1024.4033
2033-06-12 00:00:00+00:00,26.227896,12.48182,69.32082,36.298542,,,1023.16925
2033-06-13 00:00:00+00:00,23.35016,14.674034,67.41165,38.361443,,,1020.63544
2033-06-14 00:00:00+00:00,23.572426,13.366248,68.50249,34.424335,,,1017.8016
2033-06-15 00:00:00+00:00,27.844692,16.158463,72.593315,29.487232,,,1003.7677
2033-06-16 00:00:00+00:00,18.966957,10.550677,76.68414,33.550133,,,1010.13385
2033-06-17 00:00:00+00:00,23.739222,9.892891,64.77497,28.613033,,,1014.39996
2033-06-18 00:00:00+00:00,19.361486,13.035106,63.8658,38.675934,,,1006.166
2033-06-19 00:00:00+00:00,18.03375,11.9273205,75.956635,42.73883,,,1008.8321
2033-06-20 00:00:00+00:00,21.206015,13.569533,80.04745,53.801735,,,1005.4983
2033-06-21 00:00:00+00:00,18.17828,12.66175,87.13828,63.864628,,,1005.16437
2033-06-22 00:00:00+00:00,17.400547,11.003962,86.22911,40.927525,,,1008.8305
2033-06-23 00:00:00+00:00,18.322811,10.346177,79.31993,63.99042,,,1004.89667
2033-06-24 00:00:00+00:00,19.195074,13.438392,81.41077,51.05332,,,1010.5627
2033-06-25 00:00:00+00:00,21.86734,12.830605,76.501595,39.11622,,,1015.5288
2033-06-26 00:00:00+00:00,22.489605,12.22282,76.59242,39.179123,,,1019.39496
2033-06-27 00:00:00+00:00,17.961868,11.465034,82.68326,47.24202,,,1023.3611
2033-06-28 00:00:00+00:00,20.334135,11.307248,84.77408,52.304913,,,1022.2272
2033-06-29 00:00:00+00:00,22.056398,14.449462,91.86491,61.367817,,,1014.5933
2033-06-30 00:00:00+00:00,22.078665,14.241676,94.95574,68.43071,,,1011.85944
2033-07-01 00:00:00+00:00,22.400928,15.733891,93.046555,64.49361,,,1008.3255
2033-07-02 00:00:00+00:00,20.32319,13.126105,92.13739,45.556507,,,1012.3917
2033-07-03 00:00:00+00:00,22.267357,12.130563,87.07133,42.520077,,,1015.9686
2033-07-04 00:00:00+00:00,26.12466,15.342367,76.91114,41.42405,,,1015.25214
2033-07-05 00:00:00+00:00,28.281963,16.75417,78.75095,46.328026,,,1016.7357
2033-07-06 00:00:00+00:00,33.189262,18.215975,77.59076,32.23199,,,1013.1192
2033-07-07 00:00:00+00:00,26.596565,15.627777,77.430565,38.135967,,,1019.3027
2033-07-08 00:00:00+00:00,28.15387,18.73958,86.27037,55.039944,,,1008.3862
2033-07-09 00:00:00+00:00,21.261168,15.101385,81.110176,45.943913,,,1013.5697
2033-07-10 00:00:00+00:00,24.61847,14.313189,84.94999,45.847885,,,1017.15326
2033-07-11 00:00:00+00:00,27.575773,17.224993,87.7898,46.75185,,,1016.4368
2033-07-12 00:00:00+00:00,32.033073,19.486795,80.62961,38.655827,,,1010.32025
2033-07-13 00:00:00+00:00,27.140379,20.198599,74.46943,55.5598,,,1011.3038
2033-07-14 00:00:00+00:00,27.59768,18.260405,77.309235,45.46377,,,1016.58734
2033-07-15 00:00:00+00:00,23.754984,16.722208,85.14904,47.367744,,,1012.07086
2033-07-16 00:00:00+00:00,21.362286,17.584013,92.988846,71.27171,,,1009.2544
2033-07-17 00:00:00+00:00,23.119589,16.295813,94.82866,54.175686,,,1016.6379
2033-07-18 00:00:00+00:00,25.97689,15.307618,91.668465,58.07966,,,1018.9214
2033-07-19 00:00:00+00:00,26.83419,17.869423,93.50828,54.983627,,,1014.7049
2033-07-20 00:00:00+00:00,22.991495,16.581224,91.34809,53.887604,,,1013.4884
2033-07-21 00:00:00+00:00,24.198797,16.14303,82.1879,49.791573,,,1008.37195
2033-07-22 00:00:00+00:00,22.4061,15.504832,83.0277,51.695545,,,1004.9554
2033-07-23 00:00:00+00:00,19.963402,14.616635,84.867516,58.59952,,,1007.139
2033-07-24 00:00:00+00:00,21.970703,15.378441,88.70732,48.50349,,,1012.42236
2033-07-25 00:00:00+00:00,20.628006,14.440244,93.547134,56.407463,,,1016.006
2033-07-26 00:00:00+00:00,23.085306,14.502048,92.38694,49.31143,,,1017.3895
2033-07-27 00:00:00+00:00,25.792608,16.06385,88.22675,51.2154,,,1014.87305
2033-07-28 00:00:00+00:00,27.099913,17.875654,89.06656,54.119377,,,1010.15656
2033-07-29 00:00:00+00:00,25.857214,16.98746,94.906364,52.02335,,,1009.74005
2033-07-30 00:00:00+00:00,28.214516,17.049263,76.74617,38.92732,,,1008.92365
2033-07-31 00:00:00+00:00,27.471817,17.861067,87.58599,45.831295,,,1011.30707
2033-08-01 00:00:00+00:00,30.52912,16.922869,79.425804,42.735268,,,1010.99066
2033-08-02 00:00:00+00:00,28.186422,17.884672,69.26561,37.639236,,,1002.67413
2033-08-03 00:00:00+00:00,22.743727,15.396477,93.10542,53.54321,,,1010.6576
2033-08-04 00:00:00+00:00,22.351028,14.2082815,97.94522,46.44718,,,1016.1412
2033-08-05 00:00:00+00:00,21.208326,13.670085,100.0,55.35115,,,1019.4247
2033-08-06 00:00:00+00:00,21.365633,15.331888,100.0,75.25513,,,1017.0081
2033-08-07 00:00:00+00:00,21.772934,16.793692,100.0,67.159096,,,1020.0918
2033-08-08 00:00:00+00:00,25.180237,15.405496,100.0,50.063065,,,1022.3752
2033-08-09 00:00:00+00:00,27.63754,17.0173,94.14427,50.96704,,,1021.35876
2033-08-10 00:00:00+00:00,30.244839,19.179104,80.984085,40.871006,,,1019.54224
2033-08-11 00:00:00+00:00,34.352146,20.790907,63.8239,23.774982,,,1016.52576
2033-08-12 00:00:00+00:00,35.459446,22.402712,64.6637,24.678955,,,1017.9093
2033-08-13 00:00:00+00:00,36.516747,22.914515,68.50351,21.582928,,,1017.5928
2033-08-14 00:00:00+00:00,32.724052,21.576319,80.34332,32.486897,,,1014.8764
2033-08-15 00:00:00+00:00,28.03135,18.588123,90.18313,40.39087,,,1017.85986
2033-08-16 00:00:00+00:00,28.088655,16.899925,98.022934,45.29484,,,1017.0432
2033-08-17 00:00:00+00:00,27.845957,18.911728,87.86274,30.198814,,,1012.32697
2033-08-18 00:00:00+00:00,25.303257,16.223534,84.70256,49.102787,,,1016.41034
2033-08-19 00:00:00+00:00,25.010561,14.385337,80.542366,36.00676,,,1017.39386
2033-08-20 00:00:00+00:00,27.917862,17.79714,58.38217,31.910728,,,1010.4774
2033-08-21 00:00:00+00:00,26.775164,16.808943,99.221985,35.8147,,,1001.8609
2033-08-22 00:00:00+00:00,21.032469,14.520747,99.06179,61.718674,,,1007.3444
2033-08-23 00:00:00+00:00,20.98977,15.332551,98.9016,58.622646,,,1014.0279
2033-08-24 00:00:00+00:00,19.197071,14.894354,98.74141,81.52662,,,1017.7115
2033-08-25 00:00:00+00:00,19.654373,15.256159,96.581215,76.43059,,,1018.89496
2033-08-26 00:00:00+00:00,24.911676,13.967963,98.42103,42.334564,,,1014.7785
2033-08-27 00:00:00+00:00,28.418978,17.329767,83.26084,30.238537,,,1006.0621
2033-08-28 00:00:00+00:00,26.47628,18.34157,90.100655,48.142506,,,1007.2455
2033-08-29 00:00:00+00:00,26.383583,18.453371,81.94045,40.046474,,,1017.629
2033-08-30 00:00:00+00:00,21.540884,15.765176,91.78027,58.95045,,,1022.81256
2033-08-31 00:00:00+00:00,20.048187,16.426981,90.62007,76.854416,,,1020.5961
2033-09-01 00:00:00+00:00,20.95549,17.488783,92.459885,74.75839,,,1019.1796
2033-09-02 00:00:00+00:00,24.726736,17.04751,90.47553,48.714138,,,1022.60974
2033-09-03 00:00:00+00:00,25.352633,16.705214,85.54978,48.687138,,,1027.3552
2033-09-04 00:00:00+00:00,25.578527,15.212914,90.62404,35.660145,,,1029.8009
2033-09-05 00:00:00+00:00,26.304424,15.320617,82.69829,36.63315,,,1027.4465
2033-09-06 00:00:00+00:00,27.180323,16.028318,91.77254,65.60615,,,1022.69214
2033-09-07 00:00:00+00:00,29.806215,18.586021,88.846794,46.57915,,,1020.8378
2033-09-08 00:00:00+00:00,28.732111,19.143723,97.92105,56.552155,,,1022.4834
2033-09-09 00:00:00+00:00,28.858006,18.301424,97.99531,54.525154,,,1022.72906
2033-09-10 00:00:00+00:00,28.083902,16.559126,98.06955,48.498158,,,1023.27466
2033-09-11 00:00:00+00:00,28.7598,16.666826,98.143814,43.47116,,,1023.92017
2033-09-12 00:00:00+00:00,28.435692,15.82453,97.21806,41.44416,,,1024.7659
2033-09-13 00:00:00+00:00,25.86159,14.832232,88.29231,39.417164,,,1017.81146
2033-09-14 00:00:00+00:00,18.987486,10.739933,88.36657,35.39017,,,1017.9571
2033-09-15 00:00:00+00:00,20.463383,9.347635,89.44083,44.36317,,,1021.0027
2033-09-16 00:00:00+00:00,20.439278,13.505337,98.515076,60.336174,,,1020.34827
2033-09-17 00:00:00+00:00,20.165173,11.663039,98.589325,63.30918,,,1022.4939
2033-09-18 00:00:00+00:00,23.041069,11.72074,98.66358,54.28218,,,1024.2395
2033-09-19 00:00:00+00:00,21.416965,10.778441,98.73783,41.25518,,,1025.0852
2033-09-20 00:00:00+00:00,21.242859,9.736144,98.812096,46.228188,,,1024.0308
2033-09-21 00:00:00+00:00,20.868755,9.993846,98.88634,26.201187,,,1027.5763
2033-09-22 00:00:00+00:00,17.044651,7.401549,98.960594,39.17419,,,1034.9221
2033-09-23 00:00:00+00:00,18.720545,6.40925,99.03485,27.147194,,,1032.5676
2033-09-24 00:00:00+00:00,22.696444,10.166951,49.1091,26.120193,,,1023.71326
2033-09-25 00:00:00+00:00,24.272337,10.574653,52.183357,30.093197,,,1015.25885
2033-09-26 00:00:00+00:00,22.948235,14.032354,96.257614,40.0662,,,1005.50446
2033-09-27 00:00:00+00:00,17.67413,13.040056,99.33186,90.0392,,,999.7502
2033-09-28 00:00:00+00:00,14.350026,10.797758,99.40611,91.01221,,,1003.1957
2033-09-29 00:00:00+00:00,13.125922,9.005461,99.48037,89.985214,,,1015.3413
2033-09-30 00:00:00+00:00,13.651817,6.6131625,99.55462,68.958206,,,1017.5869
2033-10-01 00:00:00+00:00,16.177713,11.320865,99.628876,63.931213,,,1014.73254
2033-10-02 00:00:00+00:00,15.753609,9.928566,99.703125,81.90422,,,1017.67816
2033-10-03 00:00:00+00:00,15.629506,10.5862665,99.77738,83.87722,,,1019.6238
2033-10-04 00:00:00+00:00,22.0554,10.693969,99.85163,57.85022,,,1013.4694
2033-10-05 00:00:00+00:00,17.081297,9.301671,99.92589,50.823227,,,1026.1151
2033-10-06 00:00:00+00:00,17.607191,9.059374,81.00015,50.796227,,,1018.1607
2033-10-07 00:00:00+00:00,22.333086,12.267075,99.0744,54.769226,,,1009.9062
2033-10-08 00:00:00+00:00,14.558983,8.524776,100.0,61.742233,,,1019.9519
2033-10-09 00:00:00+00:00,15.334879,6.532479,97.2229,51.715233,,,1023.8976
2033-10-10 00:00:00+00:00,13.860774,7.1401806,88.29715,69.68824,,,1017.24316
2033-10-11 00:00:00+00:00,15.486671,8.797882,80.37141,48.66124,,,1017.5887
2033-10-12 00:00:00+00:00,17.212564,7.0055842,84.44566,47.634247,,,1020.03436
2033-10-13 00:00:00+00:00,13.638461,9.413284,84.51992,65.60725,,,1025.58
2033-10-14 00:00:00+00:00,15.614357,9.320988,82.59417,69.580246,,,1018.4256
2033-10-15 00:00:00+00:00,14.2402525,6.9786897,83.66842,64.553246,,,1021.9711
2033-10-16 00:00:00+00:00,17.16615,11.53639,80.74268,61.526245,,,1013.6168
2033-10-17 00:00:00+00:00,16.092045,10.6440935,82.816925,60.49926,,,1012.96246
2033-10-18 00:00:00+00:00,16.11794,7.551795,72.891174,39.47226,,,1018.70807
2033-10-19 00:00:00+00:00,16.793837,11.809496,79.96543,61.44526,,,1014.9536
2033-10-20 00:00:00+00:00,17.219732,11.017199,87.03969,72.41826,,,1013.6993
2033-10-21 00:00:00+00:00,15.795628,10.974899,89.11394,77.391266,,,1012.94495
2033-10-22 00:00:00+00:00,11.621523,6.6326027,82.188194,43.364265,,,1019.7905
2033-10-23 00:00:00+00:00,11.347419,3.9403043,87.26245,57.337265,,,1023.53613
2033-10-24 00:00:00+00:00,13.223315,3.7480059,84.3367,41.310272,,,1008.0818
2033-10-25 00:00:00+00:00,15.39921,9.905708,79.41096,52.28327,,,1005.3274
2033-10-26 00:00:00+00:00,20.975107,11.363409,78.48521,41.25628,,,998.073
2033-10-27 00:00:00+00:00,13.0510025,6.8711114,88.559456,61.22928,,,1000.8186
2033-10-28 00:00:00+00:00,10.676899,6.128813,89.63371,63.202286,,,1011.36426
2033-10-29 00:00:00+00:00,13.202794,6.136515,89.70796,54.175285,,,1015.5098
2033-10-30 00:00:00+00:00,16.82869,7.5942163,94.78222,68.14829,,,1023.4554
2033-10-31 00:00:00+00:00,19.604586,10.451918,89.856476,51.121292,,,1019.3011
2033-11-01 00:00:00+00:00,18.030481,9.609619,90.93073,55.0943,,,1005.0467
2033-11-02 00:00:00+00:00,15.470898,10.63818,92.92729,63.055717,,,991.82416
2033-11-03 00:00:00+00:00,12.556246,8.112576,91.91276,73.015495,,,990.40625
2033-11-04 00:00:00+00:00,13.041593,6.136972,92.898224,67.97526,,,995.78827
2033-11-05 00:00:00+00:00,14.0769415,8.261368,80.8837,50.935028,,,993.1703
2033-11-06 00:00:00+00:00,9.06229,5.985764,92.869156,78.8948,,,991.4523
2033-11-07 00:00:00+00:00,7.8476377,3.91016,92.85463,79.85457,,,1001.63434
2033-11-08 00:00:00+00:00,10.432985,2.7845562,90.840096,60.814346,,,1004.6164
2033-11-09 00:00:00+00:00,6.068333,3.3589528,94.82556,82.77412,,,1006.69836
2033-11-10 00:00:00+00:00,9.703681,3.8833485,92.81102,85.73388,,,1000.1804
2033-11-11 00:00:00+00:00,7.7890306,5.9577446,93.796486,77.69364,,,1001.8624
2033-11-12 00:00:00+00:00,7.724377,5.3321404,95.78196,76.65341,,,1006.0445
2033-11-13 00:00:00+00:00,6.959726,2.7565367,95.767426,71.61319,,,1008.8266
2033-11-14 00:00:00+00:00,7.645074,3.4809327,100.0,87.57296,,,1007.70856
2033-11-15 00:00:00+00:00,8.230422,6.4053283,100.0,93.53273,,,1011.49066
2033-11-16 00:00:00+00:00,9.16577,6.429725,99.72382,93.4925,,,1015.67267
2033-11-17 00:00:00+00:00,9.151118,6.1041207,98.70929,92.45227,,,1010.8546
2033-11-18 00:00:00+00:00,7.0364666,2.0285168,97.69476,71.41205,,,1020.3367
2033-11-19 00:00:00+00:00,8.971815,3.952913,97.68022,81.37181,,,1019.7187
2033-11-20 00:00:00+00:00,9.757162,6.527309,91.66568,70.33158,,,1008.50073
2033-11-21 00:00:00+00:00,8.79251,2.5517056,85.65115,68.29136,,,991.7828
2033-11-22 00:00:00+00:00,3.3278587,0.6761014,91.63662,80.25112,,,990.6648
2033-11-23 00:00:00+00:00,4.2632074,-0.09950253,89.622086,78.21089,,,991.5468
2033-11-24 00:00:00+00:00,7.5985556,3.8248937,86.60756,62.170662,,,990.02893
2033-11-25 00:00:00+00:00,8.433904,4.1492896,88.593025,71.13044,,,1003.3109
2033-11-26 00:00:00+00:00,11.719251,5.273686,91.57848,50.090202,,,1000.4929
2033-11-27 00:00:00+00:00,10.104599,5.1480823,83.56395,50.049973,,,999.275
2033-11-28 00:00:00+00:00,5.7399473,3.6724777,85.54942,78.009735,,,1007.15704
2033-11-29 00:00:00+00:00,6.6252956,3.846874,85.53489,74.96951,,,1008.33905
2033-11-30 00:00:00+00:00,6.5106435,-0.2787299,87.52034,79.92928,,,1014.62103
2033-12-01 00:00:00+00:00,2.6459918,-1.2043339,93.50582,79.88905,,,1020.80316
2033-12-02 00:00:00+00:00,3.78134,-0.52993757,93.49129,80.84883,,,1019.5851
2033-12-03 00:00:00+00:00,5.4166875,0.7944583,93.47675,81.80859,,,1009.8672
2033-12-04 00:00:00+00:00,6.2020364,1.4688547,89.46221,76.76837,,,995.44916
2033-12-05 00:00:00+00:00,4.387383,1.2932506,86.44768,73.728134,,,999.23126
2033-12-06 00:00:00+00:00,5.172732,2.417647,97.43315,81.687904,,,1005.41327
2033-12-07 00:00:00+00:00,4.8580794,0.3420429,100.0,87.647675,,,1007.0953
2033-12-08 00:00:00+00:00,0.9434283,-2.0335612,100.0,96.607445,,,1009.2774
2033-12-09 00:00:00+00:00,0.928776,-2.6091647,100.0,96.567215,,,1013.3594
2033-12-10 00:00:00+00:00,0.41412476,-1.2847688,100.0,96.526985,,,1013.44147
2033-12-11 00:00:00+00:00,0.599472,-2.5103726,100.0,96.486755,,,1020.1234
2033-12-12 00:00:00+00:00,-0.51517934,-3.2359767,100.0,96.44652,,,1020.7055
2033-12-13 00:00:00+00:00,2.0201685,-1.3115807,100.0,96.406296,,,1007.7875
2033-12-14 00:00:00+00:00,4.255516,0.4628155,100.0,96.366066,,,1012.6695
2033-12-15 00:00:00+00:00,1.1908654,-1.9627886,100.0,96.325836,,,1025.0515
2033-12-16 00:00:00+00:00,0.97621214,-2.5883923,100.0,96.28561,,,1032.6335
2033-12-17 00:00:00+00:00,5.261561,0.28600356,100.0,96.24538,,,1031.0156
2033-12-18 00:00:00+00:00,4.1969085,2.5103998,100.0,96.20515,,,1022.8976
2033-12-19 00:00:00+00:00,4.382257,0.034795966,100.0,96.16492,,,1022.77966
2033-12-20 00:00:00+00:00,0.8176051,-1.8408079,100.0,96.124695,,,1027.3617
2033-12-21 00:00:00+00:00,-0.14704669,-2.116412,100.0,96.084465,,,1026.2437
2033-12-22 00:00:00+00:00,5.888301,-1.0920159,100.0,96.044235,,,1022.52576
2033-12-23 00:00:00+00:00,6.9736495,4.8823805,100.0,96.004005,,,1027.2078
2033-12-24 00:00:00+00:00,7.2589974,-0.74322367,100.0,93.963776,,,1026.3899
2033-12-25 00:00:00+00:00,3.1443448,-2.1688275,100.0,73.92354,,,1032.3718
2033-12-26 00:00:00+00:00,7.8796935,2.2555685,100.0,95.88331,,,1024.454
2033-12-27 00:00:00+00:00,6.5650415,1.7799647,100.0,89.84309,,,1022.6359
2033-12-28 00:00:00+00:00,9.90039,4.804361,99.11341,78.80284,,,1013.818
2033-12-29 00:00:00+00:00,8.235737,4.328757,100.0,92.76262,,,1004.7001
2033-12-30 00:00:00+00:00,7.171086,4.003153,100.0,95.72239,,,1008.1821
2033-12-31 00:00:00+00:00,4.856434,1.477549,100.0,93.68216,,,1016.7641
2034-01-01 00:00:00+00:00,3.1417818,0.90194505,84.055275,74.64193,,,1006.6461
2034-01-02 00:00:00+00:00,1.995779,-1.7480463,82.99604,72.60851,,,1023.1091
2034-01-03 00:00:00+00:00,8.449776,-1.7480376,82.936806,52.575096,,,1013.17194
2034-01-04 00:00:00+00:00,8.453773,2.201971,78.87757,51.54167,,,1011.3349
2034-01-05 00:00:00+00:00,3.807771,1.0019797,82.81833,74.50825,,,1020.5977
2034-01-06 00:00:00+00:00,4.261768,1.2519883,83.759094,68.47483,,,1037.6606
2034-01-07 00:00:00+00:00,4.4157653,-0.34800318,80.69986,55.441414,,,1031.9236
2034-01-08 00:00:00+00:00,5.819762,0.10200545,76.640625,47.40799,,,1019.7865
2034-01-09 00:00:00+00:00,5.42376,0.0020141266,86.5814,69.374565,,,1023.8495
2034-01-10 00:00:00+00:00,6.8277564,0.5020228,83.52216,60.34115,,,1020.8123
2034-01-11 00:00:00+00:00,6.4317536,0.4020314,83.46292,56.30773,,,1018.2752
2034-01-12 00:00:00+00:00,9.085751,2.55204,83.40369,54.274307,,,1025.738
2034-01-13 00:00:00+00:00,6.539748,2.4020486,80.34446,60.24089,,,1026.801
2034-01-14 00:00:00+00:00,6.893746,3.0520573,91.285225,74.207466,,,1028.564
2034-01-15 00:00:00+00:00,4.7477427,1.5020661,93.22599,84.17404,,,1032.0269
2034-01-16 00:00:00+00:00,5.6517396,0.95207435,91.16674,82.14062,,,1030.1897
2034-01-17 00:00:00+00:00,5.855737,1.7020831,88.10752,75.1072,,,1026.5527
2034-01-18 00:00:00+00:00,5.2097344,-0.14790824,85.04828,63.073784,,,1018.61554
2034-01-19 00:00:00+00:00,1.8637314,-1.3478996,86.98905,76.04037,,,1017.27844
2034-01-20 00:00:00+00:00,-0.032271322,-3.647891,91.92981,81.00694,,,1025.7413
2034-01-21 00:00:00+00:00,3.3717256,-0.9478823,91.870575,79.97352,,,1021.4043
2034-01-22 00:00:00+00:00,2.625723,-0.09787372,96.81134,85.940094,,,1022.16724
2034-01-23 00:00:00+00:00,1.3797202,-1.1978649,92.7521,83.906685,,,1014.9301
2034-01-24 00:00:00+00:00,3.1837175,-0.39785627,91.69287,68.87326,,,1020.3931
2034-01-25 00:00:00+00:00,2.6377144,-1.7978477,90.63364,78.83984,,,1033.5559
2034-01-26 00:00:00+00:00,-0.90828836,-4.847839,86.5744,64.80643,,,1044.919
